537500,953,Ambleside,None,KINGSTON,ON,Sutton Mills,-76.5829531,44.2555806
320200,1157,HALIFAX,Drive,KINGSTON,ON,Cataraqui North,-76.5585541,44.26606
323600,5,Watts,Crescent,KINGSTON,ON,Calvin Park,-76.5230622,44.2312982
533200,962,Auden Park,Drive,KINGSTON,ON,Henderson,-76.5845913,44.22893320000001
293800,1232,CYPRUS,Road,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4402972,44.26971409999999
342500,577,MACDONNELL,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5058067,44.2422178
506800,1128,SEALE,Court,KINGSTON,ON,Cataraqui North,-76.5471113,44.2645578
348200,18,CASTERTON,Avenue,KINGSTON,ON,Calvin Park,-76.5262888,44.2333304
278300,42,SHAW,Street,KINGSTON,ON,Marker's Acres,-76.47740259999999,44.2680117
572700,545,SACKVILLE,Crescent,KINGSTON,ON,Lemoine Point,-76.599935,44.2339516
501500,785,HAVERHILL,Drive,KINGSTON,ON,Henderson,-76.5748962,44.2232964
232200,28,FORSYTHE,Avenue,KINGSTON,ON,Portsmouth,-76.5196374,44.2267476
461700,1094,DILLINGHAM,Street,KINGSTON,ON,Westwoods,-76.6081377,44.2565991
298600,31,ALGONQUIN,Terrace,KINGSTON,ON,Strathcona Park,-76.5289909,44.2541096
199300,2065,BATH,Road,KINGSTON,ON,Lemoine Point,-76.5937639,44.2387647
307400,1004,LOMBARDY,Street,KINGSTON,ON,Bayridge East,-76.5894529,44.2399197
473900,550,RANKIN,Crescent,KINGSTON,ON,Mile Square,-76.61984319999999,44.2379411
284200,798,CANNIFF,Place,KINGSTON,ON,Bayridge East,-76.5798349,44.2475909
279200,67,LIDDELL,Crescent,KINGSTON,ON,Polson Park,-76.5290751,44.2334855
286500,972,LANCASTER,Drive,KINGSTON,ON,Westwoods,-76.5942352,44.2565063
501800,369,VICTORIA,Street,KINGSTON,ON,Sunnyside,-76.5026353,44.2322885
390000,915,old colony,Road,kingston,ON,Sutton Mills,-76.5804883,44.2548041
587400,216,COUNTRY CLUB,Drive,KINGSTON,ON,Fairway Hills,-76.53332979999999,44.2276951
370600,60,OAKRIDGE,Avenue,KINGSTON,ON,Sunnyside,-76.51292219999999,44.2301723
278200,927,BELLWOOD,Place,KINGSTON,ON,Sutton Mills,-76.58614969999999,44.2541893
453800,78,BARKER,Drive,KINGSTON,ON,Cataraqui River East,-76.46178309999999,44.25822040000001
246400,986,MAYFAIR,Crescent,KINGSTON,ON,Bayridge East,-76.58835239999999,44.2441054
324900,888,RINGSTEAD,Street,KINGSTON,ON,Lemoine Point,-76.585978,44.2298666
491500,263,HONEYWOOD,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4554793,44.2615138
336000,443,ROOSEVELT,Drive,KINGSTON,ON,Auden Park,-76.5765167,44.2329886
267000,304,VICTORIA,Street,KINGSTON,ON,Sunnyside,-76.5028732,44.23052149999999
220100,10,Rockford,Place,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5014525,44.2566365
229800,1556,CRIMSON,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.5972922,44.2632805
331500,944,HUDSON,Drive,KINGSTON,ON,Bayridge East,-76.5847253,44.2431993
274600,660,SUSSEX,Boulevard,KINGSTON,ON,Bayridge West,-76.594071,44.24372990000001
239300,71,FOLGER,Street,KINGSTON,ON,Marker's Acres,-76.480165,44.26768879999999
207300,855,Cedarwood,Drive,Kingston,ON,Cataraqui Westbrook,-76.5835364,44.2621225
248400,248,OLD QUARRY,Road,KINGSTON,ON,Strathcona Park,-76.5237159,44.2570343
232800,460,FIELDSTONE,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4482854,44.2609732
252300,892,kilburn,Road,kingston,ON,Bayridge East,-76.5836889,44.2438063
261700,665,FLEET,Street,KINGSTON,ON,Bayridge West,-76.5941127,44.2441427
364800,1130,GREENWOOD PARK,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.44479679999999,44.2686235
75800,8,Powley Garden,Drive,Kingston,ON,Rideau Heights,-76.49529439999999,44.2600087
346800,336,Chelsea,Road,KINGSTON,ON,Henderson,-76.5788101,44.2262796
285800,758,WOODSIDE,Drive,KINGSTON,ON,Westwoods,-76.59595240000002,44.2541206
498500,927,MALVERN,TERR,KINGSTON,ON,Westwoods,-76.606495,44.25105019999999
266800,128,NELSON,Street,KINGSTON,ON,Sunnyside,-76.5020031,44.2350814
463700,33,Howe Island Ferry,Road,KINGSTON,ON,Neighbourhood Unknown,-76.3268113,44.2860272
217500,590,MACDONNELL,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.50641329999999,44.24274519999999
407800,107,SEAFORTH,Road,KINGSTON,ON,Strathcona Park,-76.5217235,44.2521091
346900,1538,CRIMSON,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.59627569999999,44.263348
329200,834,BRIDLE PATH,Crescent,KINGSTON,ON,Westwoods,-76.59161189999999,44.25378
377900,755,SHIRES,Way,KINGSTON,ON,Gardiners / Meadowbrook,-76.5554138,44.25035690000001
291500,19,Jorene,Drive,KINGSTON,ON,Reddendale,-76.5732876,44.2139344
88000,108,worthington,Way,kingston,ON,Rideau Heights,-76.4933539,44.26076949999999
278800,353,ELMWOOD,Street,KINGSTON,ON,Grenville Park,-76.5295514,44.2410997
330600,874,Bridle Path,Crescent,KINGSTON,ON,Westwoods,-76.5924101,44.254938
302000,404,MACDONNELL,Street,KINGSTON,ON,Sunnyside,-76.50586969999999,44.2373049
372100,129,CLIFF,Crescent,KINGSTON,ON,Calvin Park,-76.5175847,44.2321421
257800,20,NEWCOURT,Place,KINGSTON,ON,Fairway Hills,-76.52717369999999,44.2289573
318700,85,FRASER,Street,KINGSTON,ON,Rideau Heights,-76.4918878,44.2462932
247400,182,BELMONT,Avenue,KINGSTON,ON,Henderson,-76.5760717,44.2209569
275000,256,OLYMPUS,Avenue,KINGSTON,ON,Henderson,-76.5827924,44.2249877
397000,27,DUNLOP,Street,KINGSTON,ON,Sunnyside,-76.50839900000001,44.2374321
359200,422,GRANDTRUNK,Avenue,KINGSTON,ON,Waterloo Village,-76.5489702,44.2556249
404700,99,COLLINGWOOD,Street,KINGSTON,ON,Alwington,-76.5010319,44.22517269999999
194800,293,MONTREAL,Street,KINGSTON,ON,Inner Harbour,-76.4860377,44.2397511
223900,1087,HICKORYWOOD,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.5760571,44.26441459999999
360100,1213,DORIS,Court,KINGSTON,ON,Gardiners / Meadowbrook,-76.55598830000001,44.2460274
246600,144,FLORENCE,Street,KINGSTON,ON,Hillendale,-76.53100719999999,44.2476069
311100,40,BONNY,Lane,KINGSTON,ON,Cataraqui River East,-76.45842429999999,44.25610169999999
418200,46,CLERGY East,Street,KINGSTON,ON,Sydenham,-76.48987369999999,44.2301004
315500,44,LIMERIDGE,Drive,KINGSTON,ON,Cataraqui River East,-76.4627218,44.2532665
224000,997,Uxbridge,Crescent,KINGSTON,ON,Waterloo Village,-76.556479,44.2549183
300500,624,ROOSEVELT,Drive,KINGSTON,ON,Auden Park,-76.5886366,44.2342742
311200,1032,BAUDER,Crescent,KINGSTON,ON,Westwoods,-76.586061,44.2577313
296700,847,WOODSIDE,Drive,KINGSTON,ON,Westwoods,-76.60020209999999,44.2532073
366000,842,BRANDY,Court,KINGSTON,ON,Gardiners / Meadowbrook,-76.55891,44.2528361
908400,404,TANGLEWOOD,Drive,KINGSTON,ON,Auden Park,-76.58486359999999,44.232102
310100,1183,ROSELAWN,Place,KINGSTON,ON,Cataraqui Westbrook,-76.62029989999999,44.2668632
232000,186,BELMONT,Avenue,KINGSTON,ON,Henderson,-76.57609310000001,44.2211824
312400,856,DEVELOPMENT,Drive,KINGSTON,ON,Bayridge East,-76.5816086,44.2408233
222500,14,GRAHAM,Avenue,KINGSTON,ON,Sunnyside,-76.50807979999999,44.2321034
369800,517,BARNSLEY,Crescent,KINGSTON,ON,Lemoine Point,-76.594219,44.23109609999999
340900,1097,CROSSFIELD,Avenue,KINGSTON,ON,Cataraqui North,-76.5451714,44.2651611
313100,1089,CROSSFIELD,Crescent,KINGSTON,ON,Cataraqui North,-76.54456239999999,44.2651642
336700,1341,ANDERSEN,Drive,KINGSTON,ON,Cataraqui North,-76.549536,44.266752
187200,89,WYCLIFFE,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5035934,44.2573659
271600,1145,BASSWOOD,Place,KINGSTON,ON,Cataraqui Westbrook,-76.5813762,44.2633253
330900,67,ELLESMEER,Avenue,KINGSTON,ON,Cataraqui North,-76.545384,44.2622771
323300,1357,SIERRA,Avenue,KINGSTON,ON,Cataraqui Westbrook,-76.5831101,44.2722716
230900,906,ASCOT,Lane,KINGSTON,ON,Rideau Heights,-76.480342,44.25872
204500,1275,Princess,Street,Kingston,ON,Strathcona Park,-76.52513689999999,44.24775229999999
325600,133,FARMSTEAD,Court,KINGSTON,ON,Cataraqui North,-76.5466651,44.2609946
432900,474,BARRIE,Street,KINGSTON,ON,Inner Harbour,-76.49045269999999,44.2383066
306000,1111,FEATHERSTONE,Court,KINGSTON,ON,Auden Park,-76.5967132,44.23740350000001
264200,335,MOWAT,Avenue,KINGSTON,ON,Portsmouth,-76.5205811,44.22831009999999
505900,988,RICK HANSEN,Crescent,KINGSTON,ON,Westwoods,-76.60866949999999,44.2541788
468600,102,MACDONNELL,Street,KINGSTON,ON,Sunnyside,-76.50504190000001,44.2289696
174400,769,SHIRES,Way,KINGSTON,ON,Gardiners / Meadowbrook,-76.5563557,44.2504179
226300,25,CAMERON,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5026424,44.2470144
257600,23,CRERAR,Boulevard,KINGSTON,ON,Reddendale,-76.568957,44.216073
314300,295,EUNICE,Drive,KINGSTON,ON,Cataraqui North,-76.548435,44.2709692
676500,910,Rowantree,Crescent,KINGSTON,ON,Westwoods,-76.5884121,44.25587840000001
553600,97,YORK,Street,KINGSTON,ON,Inner Harbour,-76.4921772,44.2372357
307800,788,HILLSIDE,Drive,KINGSTON,ON,Bayridge West,-76.603366,44.2491738
355500,769,AYLMER,Crescent,KINGSTON,ON,Mile Square,-76.6146967,44.24839
404400,312,DONELL,Court,KINGSTON,ON,Henderson,-76.5803698,44.2274128
304900,1056,JOHNSON,Street,KINGSTON,ON,Portsmouth,-76.5220777,44.230142
236600,86,MORENZ,Crescent,KINGSTON,ON,Marker's Acres,-76.4870289,44.2674558
263000,652,TANNER,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.5569434,44.2425677
270300,421,Bernice,Drive,KINGSTON,ON,Auden Park,-76.5829734,44.2327636
309000,23,Bernadette,Court,KINGSTON,ON,Cataraqui River East,-76.46326549999999,44.255103
257700,56,CONNAUGHT,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.50523629999999,44.24320650000001
269500,589,HERITAGE,Court,KINGSTON,ON,Waterloo Village,-76.5542655,44.2522467
490000,1425,CROSSFIELD,Avenue,KINGSTON,ON,Cataraqui North,-76.56055839999999,44.2640829
269200,677,WILLIS,Street,KINGSTON,ON,Mile Square,-76.616213,44.2434501
304200,293,EMERALD,Street,KINGSTON,ON,Cataraqui North,-76.55746909999999,44.2617449
425900,179,INVERNESS,Crescent,KINGSTON,ON,Strathcona Park,-76.5206168,44.2540181
416500,189,VICTORIA,Street,KINGSTON,ON,Sunnyside,-76.5022754,44.2273624
325400,844,ALLUM,Avenue,KINGSTON,ON,Bayridge West,-76.59891859999999,44.2518542
226900,770,CATARAQUI WOODS,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.57769259999999,44.2675192
351100,147,SHERIDAN,Street,KINGSTON,ON,Cataraqui North,-76.5499765,44.2606001
283900,1759,Reginald Bart,Drive,Kingston,ON,Greenwood Park / St. Lawrence South,-76.445498,44.2756403
282200,33,FORSYTHE,Avenue,KINGSTON,ON,Portsmouth,-76.5198789,44.22714089999999
182400,52,YONGE,Street,KINGSTON,ON,Portsmouth,-76.51845589999999,44.2189162
177000,141,Toronto,Street,KINGSTON,ON,Sunnyside,-76.50385709999999,44.2335284
260500,8,GRETNA,Green,KINGSTON,ON,Strathcona Park,-76.5293026,44.2513207
315500,982,WATERBURY,Crescent,KINGSTON,ON,Auden Park,-76.5893086,44.230471
340100,52,SHERWOOD,Drive,KINGSTON,ON,Grenville Park,-76.53269879999999,44.245285
261100,1051,LINCOLN,Drive,KINGSTON,ON,Bayridge West,-76.5929117,44.241663
610000,205,WILLIAM,Street,KINGSTON,ON,Sydenham,-76.4904486,44.2301995
346800,141,YONGE,Street,KINGSTON,ON,Portsmouth,-76.517436,44.22171789999999
224300,86,CONNAUGHT,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5054232,44.2441938
243700,829,Edgar,Street,KINGSTON,ON,Waterloo Village,-76.5536352,44.2510734
406700,15,KINGSGATE,Place,KINGSTON,ON,Strathcona Park,-76.5238614,44.248587
196100,999,UXBRIDGE,Crescent,KINGSTON,ON,Waterloo Village,-76.55635520000001,44.2549313
275300,1147,DEERFIELD,Drive,KINGSTON,ON,Cataraqui North,-76.5479907,44.2627126
260200,741,LAIDLAW,Crescent,KINGSTON,ON,Bayridge East,-76.5870229,44.2466316
230300,95,WILEY,Street,KINGSTON,ON,Rideau Heights,-76.48890469999999,44.2601683
270400,299,WATERLOO,Drive,KINGSTON,ON,Waterloo Village,-76.54959649999999,44.2534374
253000,615,DAVIS,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.5668288,44.2527641
331300,177,FAIRVIEW,Road,KINGSTON,ON,Hillendale,-76.5279671,44.2448462
196900,52,Wilson,Street,KINGSTON,ON,Rideau Heights,-76.4855582,44.2589641
333500,1245,ANDERSEN,Drive,KINGSTON,ON,Cataraqui North,-76.5488802,44.2640563
296900,781,HIGH GATE PARK,Drive,KINGSTON,ON,Bayridge West,-76.6051037,44.2488339
248700,23,JORENE,Drive,KINGSTON,ON,Reddendale,-76.57331429999999,44.2142391
234000,58,FERGUS,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.500427,44.2433853
344600,106,SHERIDAN,Street,KINGSTON,ON,Cataraqui North,-76.5480037,44.2610836
471400,1410,EVERGREEN,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.59703569999999,44.2654648
243300,192,AVENUE,Road,KINGSTON,ON,Strathcona Park,-76.519217,44.246963
311200,396,ROOSEVELT,Drive,KINGSTON,ON,Auden Park,-76.5747731,44.2309411
243700,900,VICTORIA,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.50443299999999,44.2480677
342900,39,Morenz,Crescent,KINGSTON,ON,Marker's Acres,-76.48483689999999,44.2680313
409400,649,SUSSEX,Boulevard,KINGSTON,ON,Bayridge West,-76.5933196,44.2428022
232500,379,DAYS,Road,KINGSTON,ON,Auden Park,-76.5708054,44.2302429
194400,1679,VICTORIA,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5039757,44.2497058
292100,11,GRENVILLE,Crescent,KINGSTON,ON,Grenville Park,-76.5345821,44.2426402
337000,948,AUDEN PARK,Drive,KINGSTON,ON,Henderson,-76.5845542,44.2279482
291700,344,FRIARHILL,Crescent,KINGSTON,ON,Waterloo Village,-76.5515578,44.2549613
300500,1720,REGINALD BART,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4477179,44.2752749
313800,980,MAYFAIR,Crescent,KINGSTON,ON,Bayridge East,-76.5889892,44.24407189999999
288300,598,CHESHAM,Place,KINGSTON,ON,Bayridge East,-76.5830441,44.2402666
608300,177,MONTREAL,Street,KINGSTON,ON,Inner Harbour,-76.4849415,44.2369716
336000,424,MAPLE RIDGE,Drive,KINGSTON,ON,Mile Square,-76.6287886,44.2294843
396000,204,CHURCHILL,Crescent,KINGSTON,ON,Sunnyside,-76.5102709,44.2307263
368100,458,FRONTENAC,Street,KINGSTON,ON,Queen's,-76.4992573,44.23527929999999
327900,1252,lisbon,Place,kingston,ON,Cataraqui North,-76.5476193,44.2668462
226100,516,GRANDTRUNK,Avenue,KINGSTON,ON,Waterloo Village,-76.5531084,44.2549439
340100,152,INVERNESS,Crescent,KINGSTON,ON,Strathcona Park,-76.51949809999999,44.253957
206800,738,SOMERSET,Crescent,KINGSTON,ON,Sutton Mills,-76.576516,44.2500699
401000,427,MCCALLUM,Street,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.45108280000001,44.2634226
395300,1543,Providence,Crescent,KINGSTON,ON,Cataraqui North,-76.556326,44.2662027
205300,36,Pine,Street,KINGSTON,ON,Inner Harbour,-76.49151599999999,44.2395513
268300,222,BRICELAND,Street,KINGSTON,ON,Rideau Heights,-76.4924338,44.2587381
318900,1072,WILLOWOOD,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.5774855,44.2608223
401900,563,SHILOH,Avenue,KINGSTON,ON,Lemoine Point,-76.5998387,44.2346093
307000,588,STANFORD,Street,KINGSTON,ON,Bayridge East,-76.5809371,44.2413513
536100,198,BAGOT,Street,KINGSTON,ON,Sydenham,-76.4856375,44.2297369
376800,721,ALLUM,Avenue,KINGSTON,ON,Bayridge West,-76.5997506,44.2511488
362500,17,MACKENZIE,Crescent,KINGSTON,ON,Polson Park,-76.5271595,44.23060150000001
261600,82,DALGLEISH,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.45089039999999,44.2615445
255700,87,DOUGLAS,Avenue,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5037254,44.2562535
238300,994,UXBRIDGE,Crescent,KINGSTON,ON,Waterloo Village,-76.5567072,44.2544688
313600,22,NORTH BARTLETT,Street,KINGSTON,ON,Williamsville,-76.5042217,44.23984069999999
342300,381,Glen Castle,Road,KINGSTON,ON,Auden Park,-76.57994939999999,44.2292936
327400,175,BRADSTONE,Street,KINGSTON,ON,Cataraqui North,-76.55129769999999,44.2620861
304300,14,DOUGLAS,Avenue,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.50481839999999,44.2547141
455100,1018,CHANCERY,Street,KINGSTON,ON,Westwoods,-76.5929738,44.25584569999999
355400,760,TACOMA,Crescent,KINGSTON,ON,Bayridge West,-76.6006486,44.2477994
597000,5,RIVERSIDE,Drive,KINGSTON,ON,Neighbourhood Unknown,-76.3841365,44.2569862
251700,637,BARNSLEY,Crescent,KINGSTON,ON,Lemoine Point,-76.5965549,44.2310655
290800,1320,GRACE,Avenue,KINGSTON,ON,Cataraqui Westbrook,-76.58112369999999,44.27538759999999
412100,24,Campbell,Crescent,KINGSTON,ON,Polson Park,-76.5290701,44.2305009
494800,1189,Gladstone,Way,KINGSTON,ON,Westwoods,-76.6056967,44.254502
259400,9,GEORGE,Street,KINGSTON,ON,Queen's,-76.4912978,44.2235999
452700,26,RICHARD,Street,KINGSTON,ON,Portsmouth,-76.51908379999999,44.2192134
247400,892,Ascot,Lane,Kingston,ON,Rideau Heights,-76.48078699999999,44.258483
376200,165,CAMPBELL,Crescent,KINGSTON,ON,Polson Park,-76.53184259999999,44.23325
251100,719,LAIDLAW,Crescent,KINGSTON,ON,Bayridge East,-76.5884032,44.2478187
331600,298,MCEWEN,Drive,KINGSTON,ON,Henderson,-76.5731915,44.2264473
434100,1230,IRIS,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.5985768,44.2661378
308400,782,ALFRED,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.49897349999999,44.2492992
237900,788,LITTLESTONE,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.556751,44.2529876
383400,736,DOWNING,Street,KINGSTON,ON,Bayridge West,-76.5970136,44.2470665
440300,939,EDINBOROUGH,Crescent,KINGSTON,ON,Westwoods,-76.5904254,44.2571825
328700,208,SHERIDAN,Street,KINGSTON,ON,Cataraqui North,-76.5530124,44.2610665
207800,349,MELANIE,Avenue,KINGSTON,ON,Gardiners / Meadowbrook,-76.5477477,44.24283579999999
337900,543,GLENVIEW,Avenue,KINGSTON,ON,Neighbourhood Unknown,-76.4227918,44.2470161
426500,942,EDINBOROUGH,Crescent,KINGSTON,ON,Westwoods,-76.5892953,44.2571311
320600,847,PURCELL,Crescent,KINGSTON,ON,Sutton Mills,-76.5797505,44.25265330000001
448600,796,MUIRFIELD,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.5590835,44.2535879
215700,473,BAGOT,Street,KINGSTON,ON,Inner Harbour,-76.48372979999999,44.236971
255900,55,LENNOX,Street,KINGSTON,ON,Henderson,-76.5732321,44.2218531
251400,69,STEPHEN,Street,KINGSTON,ON,Inner Harbour,-76.49053769999999,44.242605
492800,436,ALBERT,Street,KINGSTON,ON,Sunnyside,-76.50077759999999,44.2347624
272700,802,VINTAGE,Court,KINGSTON,ON,Bayridge West,-76.6015046,44.2494855
293300,2,GRENVILLE,Crescent,KINGSTON,ON,Grenville Park,-76.53257180000001,44.2425454
561100,3674,Princess,Street,KINGSTON,ON,Cataraqui Westbrook,-76.6353755,44.2671618
266800,67,STANLEY,Street,KINGSTON,ON,Williamsville,-76.4975523,44.2399335
229900,383,LAKEVIEW,Avenue,KINGSTON,ON,Auden Park,-76.5730178,44.2303101
387300,27,BISCAYNE,Street,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.451359,44.2734882
333300,293,YONGE,Street,KINGSTON,ON,Portsmouth,-76.51780389999999,44.2267108
279500,139,CHARLES,Street,KINGSTON,ON,Inner Harbour,-76.488636,44.2397469
282100,35,WOLFE,Street,KINGSTON,ON,Portsmouth,-76.5192547,44.2282571
351000,61,GROSVENOR,Court,KINGSTON,ON,Grenville Park,-76.5347994,44.2470766
274400,156,MACDONNELL,Street,KINGSTON,ON,Sunnyside,-76.505178,44.23039929999999
193200,898,WARBURTON,Crescent,KINGSTON,ON,Waterloo Village,-76.5534772,44.253074
307700,1319,ROCKWOOD,Drive,KINGSTON,ON,Westwoods,-76.6104586,44.25408179999999
400000,55,WATTS,Crescent,KINGSTON,ON,Calvin Park,-76.52435109999999,44.2312009
262300,137,TORONTO,Street,KINGSTON,ON,Sunnyside,-76.5038522,44.2333497
229000,854,VICTORIA,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5043596,44.24657209999999
249800,940,PEMBRIDGE,Crescent,KINGSTON,ON,Bayridge East,-76.5859748,44.2478148
273000,395,MOWAT,Avenue,KINGSTON,ON,Portsmouth,-76.52069,44.2300857
268000,476,FIELDSTONE,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.44735659999999,44.261083
414700,268,VAN ORDER,Drive,KINGSTON,ON,Calvin Park,-76.52586099999999,44.2378148
199100,389,PALACE,Road,KINGSTON,ON,Sunnyside,-76.5138377,44.2364496
293100,156,FLORENCE,Street,KINGSTON,ON,Hillendale,-76.5310152,44.24801069999999
381700,107,GRENADIER,Drive,KINGSTON,ON,Cataraqui River East,-76.454246,44.2577021
285000,46,RICHARDSON,Drive,KINGSTON,ON,Polson Park,-76.53070319999999,44.23207190000001
230400,7,SINCLAIR,Street,KINGSTON,ON,Reddendale,-76.5705385,44.2148404
233400,615,MACDONNELL,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5059947,44.2435175
218200,74,WYCLIFFE,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5027941,44.2570928
269300,116,CONACHER,Drive,KINGSTON,ON,Rideau Heights,-76.4861346,44.265924
283100,322,WILLINGDON,Avenue,KINGSTON,ON,Sunnyside,-76.50825499999999,44.2303745
362900,31,ELLESMEER,Avenue,KINGSTON,ON,Cataraqui North,-76.5479526,44.2623916
233400,929,CLEARFIELD,Crescent,KINGSTON,ON,Sutton Mills,-76.5779374,44.2563659
241100,308,PALACE,Road,KINGSTON,ON,Calvin Park,-76.5140606,44.2331181
284700,929,HUDSON,Drive,KINGSTON,ON,Bayridge East,-76.5850669,44.2421831
261200,911,PEMBRIDGE,Crescent,KINGSTON,ON,Bayridge East,-76.5866056,44.2454643
259300,577,BARNSLEY,Crescent,KINGSTON,ON,Lemoine Point,-76.5943611,44.2307256
362200,32,Pine,Street,KINGSTON,ON,Inner Harbour,-76.49123209999999,44.23962119999999
338800,5009,FOX RUN,Place,KINGSTON,ON,Woodbine,-76.6081418,44.2618093
341400,746,KIMBERLEY,Street,KINGSTON,ON,Sutton Mills,-76.5776197,44.2523147
269500,1237,BRACKENWOOD,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.5780508,44.2682457
397000,700,MUIRFIELD,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.5610826,44.2556869
366900,2078,BALANTRAE,Circle,KINGSTON,ON,Auden Park,-76.59261289999999,44.2331712
351100,879,LUDGATE,Crescent,KINGSTON,ON,Bayridge East,-76.5834592,44.2471767
337100,780,ALLUM,Avenue,KINGSTON,ON,Bayridge West,-76.5990032,44.2494589
357000,1003,hudson,Drive,kingston,ON,Bayridge West,-76.5917619,44.2447668
214300,472,EVANGELINE,Avenue,KINGSTON,ON,Auden Park,-76.59373169999999,44.23255090000001
298600,808,ALLUM,Avenue,KINGSTON,ON,Bayridge West,-76.5985104,44.2504596
494900,886,Purcell,Crescent,KINGSTON,ON,Sutton Mills,-76.5794801,44.2543187
289300,178,CHELSEA,Road,KINGSTON,ON,Henderson,-76.57389309999999,44.2209274
444600,44,Alwington,Avenue,KINGSTON,ON,Alwington,-76.511422,44.22269300000001
466300,142,INVERNESS,Crescent,KINGSTON,ON,Strathcona Park,-76.5195004,44.2543089
329900,265,YONGE,Street,KINGSTON,ON,Portsmouth,-76.5177173,44.2257788
363300,72,CARTWRIGHT,Street,KINGSTON,ON,Portsmouth,-76.5243131,44.2230268
231100,7,GEORGE,Street,KINGSTON,ON,Neighbourhood Unknown,-76.4606371,44.24101900000001
205000,965,KILLARNEY,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.5622098,44.2567823
356300,84,MOWAT,None,KINGSTON,ON,Portsmouth,-76.5201381,44.2196282
280300,133,CARRUTHERS,None,KINGSTON,ON,Sydenham,-76.4822397,44.2270828
357300,214,GREENLEES,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4516259,44.2651286
233400,76,WYCLIFFE,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5028774,44.2570937
352800,526,SACKVILLE,Crescent,KINGSTON,ON,Lemoine Point,-76.5993209,44.2333691
235100,1054,SPRINGFIELD,Drive,KINGSTON,ON,Auden Park,-76.59186609999999,44.2314484
353700,810,DAVIS,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.55959949999999,44.2560748
447800,926,BRIDLE PATH,Crescent,KINGSTON,ON,Westwoods,-76.593183,44.2535743
231600,409,DAVIS,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.5564486,44.2514682
296800,313,GLEN CASTLE,Road,KINGSTON,ON,Henderson,-76.5796077,44.2265021
332300,975,CHANCERY,Street,KINGSTON,ON,Westwoods,-76.5911248,44.2551151
306000,591,WATFORD,Place,KINGSTON,ON,Bayridge East,-76.5849858,44.2403514
330200,172,GREENLEES,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4508248,44.2661627
241200,673,WILLIS,Street,KINGSTON,ON,Mile Square,-76.6167016,44.243326
287500,523,GLENVIEW,Avenue,KINGSTON,ON,Neighbourhood Unknown,-76.42306669999999,44.2448391
223900,211,ORDNANCE,Street,KINGSTON,ON,Inner Harbour,-76.4906405,44.2351532
186400,62,FIRST,Avenue,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5006782,44.2428519
262000,247,LAKEVIEW,Avenue,KINGSTON,ON,Henderson,-76.57242219999999,44.2241542
